"Iso3","CountryTerritoryArea","WHORegionName","Year","Specimen","PathogenName","AbTargets","TotalSpecimenIsolates","InterpretableAST","Resistant","PercentResistant"
"PHL","Philippines","Western Pacific Region",2020,"URINE","Escherichia coli","Colistin",4560,1080,21,1.94444444444444
"PHL","Philippines","Western Pacific Region",2020,"URINE","Escherichia coli","Doripenem",4560,189,13,6.87830687830688
"PHL","Philippines","Western Pacific Region",2020,"URINE","Escherichia coli","Ertapenem",4560,2665,196,7.35459662288931
"PHL","Philippines","Western Pacific Region",2020,"URINE","Escherichia coli","Imipenem",4560,2888,258,8.93351800554017
"PHL","Philippines","Western Pacific Region",2020,"URINE","Escherichia coli","Levofloxacin",4560,1043,529,50.71907957814
"PHL","Philippines","Western Pacific Region",2020,"URINE","Escherichia coli","Meropenem",4560,2831,259,9.14871070293183
"PHL","Philippines","Western Pacific Region",2020,"URINE","Escherichia coli","Trimethoprim/sulfamethoxazole",4560,2890,1709,59.1349480968858
"PHL","Philippines","Western Pacific Region",2020,"URINE","Klebsiella pneumoniae","Cefepime",4560,1407,593,42.1464108031272
"PHL","Philippines","Western Pacific Region",2020,"URINE","Klebsiella pneumoniae","Cefotaxime",4560,700,398,56.8571428571429
"PHL","Philippines","Western Pacific Region",2020,"URINE","Klebsiella pneumoniae","Ceftazidime",4560,1444,807,55.8864265927978
"PHL","Philippines","Western Pacific Region",2020,"URINE","Klebsiella pneumoniae","Ceftriaxone",4560,1458,871,59.7393689986283
"PHL","Philippines","Western Pacific Region",2020,"URINE","Klebsiella pneumoniae","Ciprofloxacin",4560,1423,831,58.3977512297962
"PHL","Philippines","Western Pacific Region",2020,"URINE","Klebsiella pneumoniae","Colistin",4560,605,51,8.4297520661157
"PHL","Philippines","Western Pacific Region",2020,"URINE","Klebsiella pneumoniae","Doripenem",4560,102,9,8.82352941176471
"PHL","Philippines","Western Pacific Region",2020,"URINE","Klebsiella pneumoniae","Ertapenem",4560,1263,217,17.181314330958
"PHL","Philippines","Western Pacific Region",2020,"URINE","Klebsiella pneumoniae","Imipenem",4560,1434,300,20.9205020920502
"PHL","Philippines","Western Pacific Region",2020,"URINE","Klebsiella pneumoniae","Levofloxacin",4560,545,232,42.5688073394495
"PHL","Philippines","Western Pacific Region",2020,"URINE","Klebsiella pneumoniae","Trimethoprim/sulfamethoxazole",4560,1425,819,57.4736842105263
"POL","Poland","European Region",2017,"BLOOD","Escherichia coli","Tinidazole",6587,2866,478,16.6782972784368
"POL","Poland","European Region",2017,"BLOOD","Salmonella","Cefotaxime",6587,51,1,1.96078431372549
"POL","Poland","European Region",2017,"BLOOD","Salmonella","Ceftazidime",6587,46,1,2.17391304347826
"POL","Poland","European Region",2017,"BLOOD","Salmonella","Ciprofloxacin",6587,10,4,40
"POL","Poland","European Region",2017,"BLOOD","Salmonella","Imipenem",6587,48,0,0
"POL","Poland","European Region",2017,"BLOOD","Salmonella","Meropenem",6587,53,0,0
"POL","Poland","European Region",2017,"BLOOD","Staphylococcus aureus","Meticillin",6587,1805,274,15.180055401662
"POL","Poland","European Region",2017,"STOOL","Salmonella","Cefotaxime",531,288,3,1.04166666666667
"POL","Poland","European Region",2017,"STOOL","Salmonella","Ceftazidime",531,81,2,2.46913580246914
"POL","Poland","European Region",2017,"STOOL","Salmonella","Ciprofloxacin",531,24,0,0
"POL","Poland","European Region",2017,"STOOL","Salmonella","Ertapenem",531,81,0,0
"POL","Poland","European Region",2017,"STOOL","Salmonella","Imipenem",531,45,0,0
"POL","Poland","European Region",2017,"STOOL","Salmonella","Meropenem",531,44,0,0
"POL","Poland","European Region",2018,"BLOOD","Escherichia coli","Tinidazole",6477,2620,461,17.5954198473282
"POL","Poland","European Region",2018,"BLOOD","Salmonella","Cefotaxime",6477,38,0,0
"POL","Poland","European Region",2018,"BLOOD","Salmonella","Ceftazidime",6477,29,0,0
"POL","Poland","European Region",2018,"BLOOD","Salmonella","Ciprofloxacin",6477,36,6,16.6666666666667
"POL","Poland","European Region",2018,"BLOOD","Salmonella","Imipenem",6477,26,0,0
"POL","Poland","European Region",2018,"BLOOD","Salmonella","Meropenem",6477,28,0,0
"POL","Poland","European Region",2018,"BLOOD","Staphylococcus aureus","Meticillin",6477,1959,311,15.8754466564574
"POL","Poland","European Region",2018,"STOOL","Salmonella","Cefotaxime",539,289,1,0.346020761245675
"POL","Poland","European Region",2018,"STOOL","Salmonella","Ceftazidime",539,115,1,0.869565217391304
"POL","Poland","European Region",2018,"STOOL","Salmonella","Ciprofloxacin",539,136,26,19.1176470588235
"POL","Poland","European Region",2018,"STOOL","Salmonella","Ertapenem",539,114,0,0
"POL","Poland","European Region",2018,"STOOL","Salmonella","Imipenem",539,97,0,0
"POL","Poland","European Region",2018,"STOOL","Salmonella","Meropenem",539,143,0,0
"POL","Poland","European Region",2019,"BLOOD","Acinetobacter","Amikacin",6404,306,115,37.5816993464052
"POL","Poland","European Region",2019,"BLOOD","Acinetobacter","Colistin",6404,222,0,0
"POL","Poland","European Region",2019,"BLOOD","Acinetobacter","Gentamicin",6404,313,178,56.8690095846645
"POL","Poland","European Region",2019,"BLOOD","Acinetobacter","Imipenem",6404,313,224,71.5654952076677
"POL","Poland","European Region",2019,"BLOOD","Acinetobacter","Meropenem",6404,314,216,68.7898089171974
"POL","Poland","European Region",2019,"BLOOD","Escherichia coli","Ampicillin",6404,836,515,61.6028708133971
"POL","Poland","European Region",2019,"BLOOD","Escherichia coli","Cefepime",6404,2084,307,14.7312859884837
"POL","Poland","European Region",2019,"BLOOD","Escherichia coli","Cefotaxime",6404,2467,405,16.4167004458857
"POL","Poland","European Region",2019,"BLOOD","Escherichia coli","Ceftazidime",6404,2403,348,14.481897627965
"POL","Poland","European Region",2019,"BLOOD","Escherichia coli","Ceftriaxone",6404,677,122,18.0206794682422
"POL","Poland","European Region",2019,"BLOOD","Escherichia coli","Ciprofloxacin",6404,2748,907,33.0058224163028
"POL","Poland","European Region",2019,"BLOOD","Escherichia coli","Colistin",6404,691,0,0
"POL","Poland","European Region",2019,"BLOOD","Escherichia coli","Ertapenem",6404,1057,1,0.0946073793755913
"POL","Poland","European Region",2019,"BLOOD","Escherichia coli","Imipenem",6404,2521,0,0
"POL","Poland","European Region",2019,"BLOOD","Escherichia coli","Levofloxacin",6404,560,172,30.7142857142857
"POL","Poland","European Region",2019,"BLOOD","Escherichia coli","Meropenem",6404,2671,0,0
"POL","Poland","European Region",2019,"BLOOD","Escherichia coli","Tinidazole",6404,677,122,18.0206794682422
"POL","Poland","European Region",2019,"BLOOD","Klebsiella pneumoniae","Cefepime",6404,944,541,57.3093220338983
"POL","Poland","European Region",2019,"BLOOD","Klebsiella pneumoniae","Cefotaxime",6404,1017,595,58.5054080629302
"POL","Poland","European Region",2019,"BLOOD","Klebsiella pneumoniae","Ceftazidime",6404,1050,600,57.1428571428571
"POL","Poland","European Region",2019,"BLOOD","Klebsiella pneumoniae","Ceftriaxone",6404,290,166,57.2413793103448
"POL","Poland","European Region",2019,"BLOOD","Klebsiella pneumoniae","Ciprofloxacin",6404,1159,710,61.2597066436583
"POL","Poland","European Region",2019,"BLOOD","Klebsiella pneumoniae","Colistin",6404,414,24,5.79710144927536
"POL","Poland","European Region",2019,"BLOOD","Klebsiella pneumoniae","Ertapenem",6404,400,51,12.75
"POL","Poland","European Region",2019,"BLOOD","Klebsiella pneumoniae","Imipenem",6404,1084,88,8.11808118081181
"POL","Poland","European Region",2019,"BLOOD","Klebsiella pneumoniae","Levofloxacin",6404,267,153,57.3033707865169
"POL","Poland","European Region",2019,"BLOOD","Klebsiella pneumoniae","Meropenem",6404,1146,68,5.93368237347295
"POL","Poland","European Region",2019,"BLOOD","Salmonella","Cefotaxime",6404,55,0,0
"POL","Poland","European Region",2019,"BLOOD","Salmonella","Ceftazidime",6404,44,0,0
"POL","Poland","European Region",2019,"BLOOD","Salmonella","Ceftriaxone",6404,14,0,0
"POL","Poland","European Region",2019,"BLOOD","Salmonella","Ciprofloxacin",6404,50,17,34
"POL","Poland","European Region",2019,"BLOOD","Salmonella","Ertapenem",6404,11,0,0
"POL","Poland","European Region",2019,"BLOOD","Salmonella","Imipenem",6404,45,0,0
"POL","Poland","European Region",2019,"BLOOD","Salmonella","Levofloxacin",6404,14,1,7.14285714285714
"POL","Poland","European Region",2019,"BLOOD","Salmonella","Meropenem",6404,46,0,0
"POL","Poland","European Region",2019,"BLOOD","Staphylococcus aureus","Cefoxitin",6404,1841,275,14.9375339489408
"POL","Poland","European Region",2019,"BLOOD","Staphylococcus aureus","Meticillin",6404,1841,275,14.9375339489408
"POL","Poland","European Region",2019,"BLOOD","Staphylococcus aureus","Oxacillin",6404,29,2,6.89655172413793
"POL","Poland","European Region",2019,"BLOOD","Streptococcus pneumoniae","Benzylpenicillin",6404,245,1,0.408163265306122
"POL","Poland","European Region",2019,"BLOOD","Streptococcus pneumoniae","Cefotaxime",6404,202,4,1.98019801980198
"POL","Poland","European Region",2019,"BLOOD","Streptococcus pneumoniae","Ceftriaxone",6404,204,0,0
"POL","Poland","European Region",2019,"BLOOD","Streptococcus pneumoniae","Oxacillin",6404,135,24,17.7777777777778
"POL","Poland","European Region",2019,"STOOL","Salmonella","Cefotaxime",232,155,0,0
"POL","Poland","European Region",2019,"STOOL","Salmonella","Ceftazidime",232,21,0,0
"POL","Poland","European Region",2019,"STOOL","Salmonella","Ceftriaxone",232,48,0,0
"POL","Poland","European Region",2019,"STOOL","Salmonella","Ciprofloxacin",232,106,27,25.4716981132075
"POL","Poland","European Region",2019,"STOOL","Salmonella","Ertapenem",232,37,0,0
"POL","Poland","European Region",2019,"STOOL","Salmonella","Imipenem",232,36,0,0
"POL","Poland","European Region",2019,"STOOL","Salmonella","Meropenem",232,37,0,0
"POL","Poland","European Region",2020,"BLOOD","Escherichia coli","Tinidazole",4975,1713,300,17.5131348511384
"POL","Poland","European Region",2020,"BLOOD","Salmonella","Cefotaxime",4975,31,0,0
"POL","Poland","European Region",2020,"BLOOD","Salmonella","Ceftazidime",4975,18,0,0
"POL","Poland","European Region",2020,"BLOOD","Salmonella","Ciprofloxacin",4975,25,10,40
"POL","Poland","European Region",2020,"BLOOD","Salmonella","Imipenem",4975,23,0,0
"POL","Poland","European Region",2020,"BLOOD","Salmonella","Meropenem",4975,24,0,0
"POL","Poland","European Region",2020,"BLOOD","Staphylococcus aureus","Meticillin",4975,1197,176,14.703425229741
"POL","Poland","European Region",2020,"STOOL","Salmonella","Cefotaxime",156,81,0,0
"POL","Poland","European Region",2020,"STOOL","Salmonella","Ceftazidime",156,21,0,0
"POL","Poland","European Region",2020,"STOOL","Salmonella","Ciprofloxacin",156,39,8,20.5128205128205
"POL","Poland","European Region",2020,"STOOL","Salmonella","Ertapenem",156,29,0,0
"POL","Poland","European Region",2020,"STOOL","Salmonella","Imipenem",156,46,0,0
"POL","Poland","European Region",2020,"STOOL","Salmonella","Meropenem",156,46,0,0
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Acinetobacter","Amikacin",1244,58,37,63.7931034482759
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Acinetobacter","Colistin",1244,51,0,0
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Acinetobacter","Gentamicin",1244,55,35,63.6363636363636
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Acinetobacter","Imipenem",1244,30,22,73.3333333333333
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Acinetobacter","Meropenem",1244,66,48,72.7272727272727
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Escherichia coli","Ampicillin",1244,131,118,90.0763358778626
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Escherichia coli","Cefepime",1244,68,30,44.1176470588235
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Escherichia coli","Cefotaxime",1244,273,114,41.7582417582418
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Escherichia coli","Ceftazidime",1244,199,88,44.2211055276382
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Escherichia coli","Ceftriaxone",1244,272,116,42.6470588235294
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Escherichia coli","Ciprofloxacin",1244,267,127,47.565543071161
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Escherichia coli","Colistin",1244,54,1,1.85185185185185
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Escherichia coli","Ertapenem",1244,281,8,2.84697508896797
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Escherichia coli","Imipenem",1244,117,6,5.12820512820513
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Escherichia coli","Meropenem",1244,308,12,3.8961038961039
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Escherichia coli","Trimethoprim/sulfamethoxazole",1244,117,72,61.5384615384615
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Klebsiella pneumoniae","Cefepime",1244,26,20,76.9230769230769
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Klebsiella pneumoniae","Cefotaxime",1244,95,62,65.2631578947368
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Klebsiella pneumoniae","Ceftazidime",1244,69,47,68.1159420289855
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Klebsiella pneumoniae","Ceftriaxone",1244,85,55,64.7058823529412
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Klebsiella pneumoniae","Ciprofloxacin",1244,88,24,27.2727272727273
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Klebsiella pneumoniae","Colistin",1244,12,0,0
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Klebsiella pneumoniae","Ertapenem",1244,85,5,5.88235294117647
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Klebsiella pneumoniae","Imipenem",1244,50,1,2
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Klebsiella pneumoniae","Meropenem",1244,100,6,6
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Klebsiella pneumoniae","Trimethoprim/sulfamethoxazole",1244,61,44,72.1311475409836
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Staphylococcus aureus","Cefoxitin",1244,641,402,62.7145085803432
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Staphylococcus aureus","Oxacillin",1244,236,193,81.7796610169492
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Streptococcus pneumoniae","Benzylpenicillin",1244,37,3,8.10810810810811
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Streptococcus pneumoniae","Cefotaxime",1244,34,3,8.82352941176471
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Streptococcus pneumoniae","Ceftriaxone",1244,34,3,8.82352941176471
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Streptococcus pneumoniae","Oxacillin",1244,18,4,22.2222222222222
"PSE","Palestine","Eastern Mediterranean Region",2019,"BLOOD","Streptococcus pneumoniae","Trimethoprim/sulfamethoxazole",1244,22,8,36.3636363636364
"PSE","Palestine","Eastern Mediterranean Region",2019,"STOOL","Salmonella","Cefotaxime",12,10,0,0
"PSE","Palestine","Eastern Mediterranean Region",2019,"STOOL","Salmonella","Ciprofloxacin",12,12,0,0
"PSE","Palestine","Eastern Mediterranean Region",2019,"URINE","Escherichia coli","Ampicillin",6931,2905,2358,81.1703958691911
"PSE","Palestine","Eastern Mediterranean Region",2019,"URINE","Escherichia coli","Cefepime",6931,1700,594,34.9411764705882
"PSE","Palestine","Eastern Mediterranean Region",2019,"URINE","Escherichia coli","Cefotaxime",6931,4973,1841,37.0199075005027
"PSE","Palestine","Eastern Mediterranean Region",2019,"URINE","Escherichia coli","Ceftazidime",6931,3736,1346,36.0278372591006
"PSE","Palestine","Eastern Mediterranean Region",2019,"URINE","Escherichia coli","Ceftriaxone",6931,4658,1725,37.0330613997424
"PSE","Palestine","Eastern Mediterranean Region",2019,"URINE","Escherichia coli","Ciprofloxacin",6931,4772,1521,31.8734283319363
"PSE","Palestine","Eastern Mediterranean Region",2019,"URINE","Escherichia coli","Colistin",6931,325,11,3.38461538461538
"PSE","Palestine","Eastern Mediterranean Region",2019,"URINE","Escherichia coli","Ertapenem",6931,4969,50,1.00623867981485
"PSE","Palestine","Eastern Mediterranean Region",2019,"URINE","Escherichia coli","Imipenem",6931,2033,19,0.934579439252336
"PSE","Palestine","Eastern Mediterranean Region",2019,"URINE","Escherichia coli","Meropenem",6931,5361,48,0.895355344152211
"PSE","Palestine","Eastern Mediterranean Region",2019,"URINE","Escherichia coli","Trimethoprim/sulfamethoxazole",6931,4850,2685,55.360824742268
"PSE","Palestine","Eastern Mediterranean Region",2019,"URINE","Klebsiella pneumoniae","Cefepime",6931,296,146,49.3243243243243
"PSE","Palestine","Eastern Mediterranean Region",2019,"URINE","Klebsiella pneumoniae","Cefotaxime",6931,839,441,52.5625744934446
"PSE","Palestine","Eastern Mediterranean Region",2019,"URINE","Klebsiella pneumoniae","Ceftazidime",6931,632,334,52.8481012658228
"PSE","Palestine","Eastern Mediterranean Region",2019,"URINE","Klebsiella pneumoniae","Ceftriaxone",6931,719,393,54.6592489568846
"PSE","Palestine","Eastern Mediterranean Region",2019,"URINE","Klebsiella pneumoniae","Ciprofloxacin",6931,824,280,33.9805825242718
"PSE","Palestine","Eastern Mediterranean Region",2019,"URINE","Klebsiella pneumoniae","Colistin",6931,77,3,3.8961038961039
"PSE","Palestine","Eastern Mediterranean Region",2019,"URINE","Klebsiella pneumoniae","Ertapenem",6931,818,40,4.88997555012225
"PSE","Palestine","Eastern Mediterranean Region",2019,"URINE","Klebsiella pneumoniae","Imipenem",6931,479,19,3.96659707724426
"PSE","Palestine","Eastern Mediterranean Region",2019,"URINE","Klebsiella pneumoniae","Meropenem",6931,878,44,5.01138952164009
